Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX
Date,,,,,,,,,,,,,,,,,,,,
2015-05-14,28.766395568847656,41.63927459716797,176.5242919921875,12.739999771118164,28.766395568847656,41.72473978228493,176.61579465109463,13.289999961853027,28.367080670413454,41.049553734882316,175.4429003940587,12.720000267028809,28.422851116806708,41.049553734882316,175.7174083707801,13.140000343322754,180814000,32980900,95934000,0
2015-05-15,28.726245880126953,41.28032684326172,176.71559143066406,12.380000114440918,28.886865057060014,41.80167311588402,176.85700230725067,13.09000015258789,28.60132061005864,41.06666055187808,176.23312407316172,12.350000381469727,28.79317110450878,41.76748572679331,176.71559143066406,12.460000038146973,152832000,28642700,76510100,0
2015-05-18,29.043018341064453,41.032474517822266,177.26463317871094,12.729999542236328,29.161251415641654,41.211956686331185,177.51417435447638,13.220000267028809,28.634778263125877,40.69061039649222,176.48270364708046,12.550000190734863,28.63924085196594,41.00683560530198,176.5492521915636,13.079999923706055,203531600,24136500,74549700,0
2015-05-19,29.016252517700195,40.92924118041992,177.2063446044922,12.850000381469727,29.196948238276978,41.12709125131741,177.65554397007045,13.130000114440918,28.920325569814313,40.58515210317764,176.92352289599222,12.550000190734863,29.154562149952394,40.912036398410144,177.38103606729112,12.949999809265137,178532800,28574800,72114600,0
2015-05-20,29.014026641845703,40.92924118041992,177.0815887451172,12.880000114440918,29.219261547929744,41.230316661899444,177.83023749274426,13.270000457763672,28.853407427700088,40.66257198148332,176.7654864018446,12.619999885559082,29.000642274660084,40.76579739206535,177.3061757537048,12.899999618530273,145819600,25047900,76857500,0
2015-05-21,29.310726165771484,40.7916145324707,177.5973358154297,12.109999656677246,29.3642670389056,40.94645433314505,177.80529522504963,13.09000015258789,28.96271900029755,40.438924604596366,176.7738119839141,12.09000015258789,29.016259873431665,40.67118430560789,176.9401896658781,13.029999732971191,158921600,22410700,64764600,0
2015-05-22,29.567264556884766,40.344303131103516,177.17311096191406,12.130000114440918,29.66319151483739,40.73139935066199,177.6306115288807,12.369999885559082,29.31295140420748,40.27548398359597,177.10656242477594,11.819999694824219,29.35757049383677,40.688389024208554,177.21469269139422,12.369999885559082,182384000,25720600,57433500,0
2015-05-26,28.915863037109375,40.0776252746582,175.2681884765625,14.0600004196167,29.649804096047635,40.32708970873735,177.1065552486118,14.630000114440918,28.804322132440436,39.73353617375753,174.85226965592858,13.34000015258789,29.580649279786215,40.284079391493975,176.68230992815077,13.449999809265137,282790400,29581900,124308600,0
2015-05-27,29.455724716186523,40.95505142211914,176.93186950683594,13.270000457763672,29.50480299340374,41.09268641254738,177.16478303853046,14.40999984741211,29.0117940322109,40.103432662828965,175.31810239949857,13.050000190734863,29.076486268201553,40.27547722123352,175.72570742638172,14.15999984741211,183332800,27335600,93214000,0
2015-05-28,29.397714614868164,40.81741714477539,176.73226928710938,13.3100004196167,29.435638106308428,41.30774201183433,176.8403995728642,13.989999771118164,29.246020649107116,40.76580279190921,176.04184237155204,13.3100004196167,29.415561564479628,40.86042746475867,176.6241263085167,13.489999771118164,122933200,19283700,74974600,0
2015-05-29,29.0631046295166,40.30989074707031,175.63417053222656,13.84000015258789,29.32410999886731,40.92064587197081,176.70723533026117,14.430000305175781,28.97833243292166,40.07763106264111,175.36798913054474,13.399999618530273,29.27503171704488,40.80021565370619,176.66565360922212,13.59000015258789,203538000,36519600,124919600,0
2015-06-01,29.12109375,40.62815475463867,175.99191284179688,13.970000267028809,29.310714622542058,41.092673936860386,176.6324187485515,14.859999656677246,29.011785857509594,40.10342048747815,175.20165685205126,13.470000267028809,29.063093713249128,40.481919057351845,176.29968873706432,13.920000076293945,128451200,28837300,93338800,0
2015-06-02,28.99170684814453,40.36150360107422,175.81724548339844,14.239999771118164,29.147863398387827,40.73139830574414,176.50767241025693,15.050000190734863,28.8489346587853,40.10343836749642,174.91054528865243,13.59000015258789,28.969397310699417,40.37010763503072,175.53442366550598,14.720000267028809,134670400,21498300,91531000,0
2015-06-03,29.027408599853516,40.30127716064453,176.2830352783203,13.65999984741211,29.21033734676542,41.066875175167645,176.90691352294607,14.199999809265137,28.97833032160685,40.2754716289839,175.79225410549518,13.399999618530273,29.147874702443996,40.74859163779594,176.34958381422064,13.729999542236328,123934000,28002200,87820900,0
2015-06-04,28.857858657836914,39.87977981567383,174.79403686523438,14.710000038146973,29.130018696669055,40.56795481581734,176.2331123420793,15.489999771118164,28.757472539503887,39.742144815645126,174.47793451929695,13.989999771118164,28.90693692083666,40.24967449352795,175.57596623076313,14.569999694824219,153800400,27745500,151882800,0
2015-06-05,28.69947052001953,39.690521240234375,174.4945831298828,14.210000038146973,28.931477484587052,40.01740551992345,175.16836957906196,15.649999618530273,28.634778299566968,39.43245608531205,173.8374242944559,14.210000038146973,28.889091400447338,39.83676023962546,174.64430781066267,15.010000228881836,142507200,25438100,121704700,0
2015-06-08,28.509855270385742,39.33784103393555,173.42153930664062,15.289999961853027,28.824401431399306,39.93999539675624,174.53621159437725,15.5,28.293465647897676,39.286226677758705,173.3466769516483,14.670000076293945,28.75524321274129,39.82816593244505,174.3864741915552,14.84000015258789,210699200,22121600,89063300,0
2015-06-09,28.425085067749023,39.26902389526367,173.3965301513672,14.470000267028809,28.572319885753103,39.5184850716362,173.93723216019964,15.739999771118164,28.02353881333458,39.1055800800973,172.76433819958618,14.470000267028809,28.26446588519156,39.363645289624465,173.3965301513672,15.180000305175781,224301600,24406100,105034700,0
2015-06-10,28.750789642333984,40.09484100341797,175.4761505126953,13.220000267028809,28.85340538613573,40.28409038872458,175.85880141825191,14.369999885559082,28.521013909368506,39.303437167890316,174.10362346119902,12.960000038146973,28.536629570640002,39.38946110733776,174.16184549668475,14.239999771118164,156349200,28417400,134551300,0
2015-06-11,28.686092376708984,39.94860076904297,176.04180908203125,12.850000381469727,29.040791677792328,40.36150582178116,176.42444729989205,13.220000267028809,28.66155323867411,39.68193476831408,175.6841122858548,12.5600004196167,28.81770984255118,40.13785014876876,175.91702581659672,13.039999961853027,141563600,27347800,73876400,0
2015-06-12,28.369319915771484,39.54429626464844,174.69424438476562,13.779999732971191,28.628095692036958,39.974406066851785,175.91704691422837,14.020000457763672,28.355935548716214,39.48408115485816,174.41973639929063,13.300000190734863,28.596864367588303,39.75935116575011,175.21830623820307,13.3100004196167,147544800,23931000,135382400,0
2015-06-15,28.313539505004883,39.12278366088867,173.94561767578125,15.390000343322754,28.384925607523847,39.2690226867223,174.22843950558024,15.569999694824219,28.043610751668208,38.727083466359915,172.84758559373066,14.90999984741211,28.130612510926355,39.096978125173294,173.55465286106676,15.479999542236328,175955600,33254500,124384200,0
2015-06-16,28.465238571166992,39.423858642578125,174.89378356933594,14.8100004196167,28.52100902357993,39.77654848290235,174.97697237230324,15.619999885559082,28.19084889840366,38.9679401064443,173.6210735794777,14.8100004196167,28.33808200774466,39.010950422293256,173.79575229574806,15.619999885559082,125976400,27070300,85308200,0
2015-06-17,28.398311614990234,39.54429626464844,175.1766815185547,14.5,28.527697755436247,39.63031691249816,175.78393212058168,15.489999771118164,28.273384659348007,39.01956178092397,174.15352479896114,14.069999694824219,28.492005555237707,39.337842115740784,175.1766815185547,14.65999984741211,131672400,28704100,126708600,0
2015-06-18,28.5277042388916,40.189453125,176.99839782714844,13.1899995803833,28.62362949532071,40.25826897355492,177.46422483733193,14.029999732971191,28.380471113895364,39.71632980972422,175.2099521217295,12.539999961853027,28.382702408783295,39.75934340673237,175.7755955789997,14.029999732971191,141628800,32658300,165867900,0
2015-06-19,28.242156982421875,39.65612030029297,176.21270751953125,13.960000038146973,28.51431706464247,40.284083465160045,176.83126628353637,14.0,28.1975413009342,39.561498905379864,175.8365622629324,12.960000038146973,28.489777929230502,40.24967389529499,176.7560397831322,13.350000381469727,218867600,63837000,130478700,0
2015-06-22,28.46747589111328,39.7679443359375,177.11538696289062,12.739999771118164,28.567862045912186,40.18945330558351,177.7005029698654,13.460000038146973,28.34924277928984,39.7077292376276,176.90641604935877,12.430000305175781,28.440705455576474,39.8539682488636,177.13210820725345,13.420000076293945,136157200,20318100,70696000,0
2015-06-23,28.33808135986328,39.492671966552734,177.2408447265625,12.109999656677246,28.46746921497815,39.81095222125684,177.57520599247403,12.680000305175781,28.304618748784733,39.24320755651164,176.84799096530594,11.930000305175781,28.438469193098925,39.68192128195999,177.32443823168492,12.5,121075600,25896500,68476800,0
2015-06-24,28.57901382446289,39.26042175292969,175.95359802246094,13.260000228881836,28.956022667693063,39.785156230410394,177.34952289902554,13.329999923706055,28.358163285862766,39.183001858195205,175.92852252054377,12.010000228881836,28.378239833926724,39.28622729068207,176.973377615689,12.569999694824219,221123600,34890900,92307300,0
2015-06-25,28.442930221557617,39.26902389526367,175.4185791015625,14.010000228881836,28.822168610386743,39.62171378062881,176.58045710201526,14.15999984741211,28.442930221557617,39.1399896497615,175.34335261880636,12.920000076293945,28.74632161341256,39.595904962642074,176.45507963075502,12.960000038146973,127752400,20616000,97107400,0
2015-06-26,28.275623321533203,38.93354034423828,175.38519287109375,14.020000457763672,28.552244327572282,39.81096479068572,176.02046014070368,14.90999984741211,28.22208415629518,38.73569021633507,174.83350635153408,13.640000343322754,28.480858206595123,39.269028767876854,175.77804663002834,14.130000114440918,176267200,49835300,104174800,0
2015-06-29,27.780380249023438,38.16794204711914,171.707275390625,18.850000381469727,28.213159547462322,38.907731414857835,175.39352658346507,19.5,27.769227178618095,38.159341295123774,171.63204889801438,15.819999694824219,27.98784642073102,38.74429087512752,173.9056542082529,16.700000762939453,196645600,34081700,202621300,0
2015-06-30,27.981163024902344,37.97868728637695,172.06668090820312,18.229999542236328,28.13509008185518,38.469012074936025,173.2954310829794,19.799999237060547,27.854006408891692,37.798038721005284,171.59022103225652,17.489999771118164,28.012394355011637,38.46040804343061,173.24526734242642,17.600000381469727,177482800,35945400,182925100,0
2015-07-01,28.242156982421875,38.236751556396484,173.44590759277344,16.09000015258789,28.3180056833259,38.907721613232425,173.88892503517445,17.260000228881836,28.106076941311578,37.935672808769645,172.66017469354873,15.649999618530273,28.309082206632535,38.24535230622515,173.63815731665525,16.6299991607666,120955200,28343900,135979900,0
2015-07-02,28.206464767456055,38.19375991821289,173.28707885742188,16.790000915527344,28.26223522028511,38.49483553156688,174.08953296522503,17.479999542236328,28.05699866037003,37.901285058892704,172.86913693253123,15.390000343322754,28.20423347278873,38.26257579491749,173.92235874618385,15.430000305175781,108844000,21752000,104373700,0
2015-07-06,28.108306884765625,38.18513870239258,172.7939453125,17.010000228881836,28.159616447791148,38.26255857977619,173.57131132745278,18.950000762939453,27.851762473596157,37.80664334711526,171.79924128982267,16.56999969482422,27.87184072068582,37.8152440972794,171.9998580458966,18.649999618530273,112241600,23034000,117975400,0
2015-07-07,28.039154052734375,38.107730865478516,173.8805389404297,16.09000015258789,28.141771484058385,38.271174703527976,174.00591639943752,19.200000762939453,27.610835671669097,37.26471597954164,170.6122304601734,15.930000305175781,28.083769735230312,38.14214043996026,172.9945042179113,17.219999313354492,187787200,36435800,173820200,0
2015-07-08,27.3431396484375,38.05610275268555,170.9633331298828,19.65999984741211,27.804918965307255,38.62384735162161,172.82735065650917,19.760000228881836,27.336447465899855,37.875454208247035,170.72928665813495,16.940000534057617,27.769226757780043,38.228143985139496,172.54315319146906,17.3799991607666,243046400,39785900,164020100,0
2015-07-09,26.785438537597656,38.296974182128906,171.27261352539062,19.969999313354492,27.675534671659292,38.89912851434181,173.32053937393576,20.049999237060547,26.595819299290923,38.279769397611155,171.16395728673342,17.200000762939453,27.628687685864417,38.494824281867395,173.0614046397183,17.459999084472656,314380000,32424700,144113100,0
2015-07-10,27.501529693603516,38.37439727783203,173.42919921875,16.829999923706055,27.62868627770291,38.83031262047349,173.847141195784,18.170000076293945,27.039750340613136,38.339987705921665,171.31441383532407,16.600000381469727,27.202600837011023,38.71848315250351,173.27037922674475,17.450000762939453,245418000,25465800,129456900,0
2015-07-13,28.032461166381836,39.17438888549805,175.34335327148438,13.899999618530273,28.05476900706943,39.243204725196144,175.45200949545605,15.359999656677246,27.733530654834784,38.66685935200389,174.64956816725388,13.819999694824219,27.8919185362896,38.692664881706136,174.6913649093545,15.289999961853027,165762000,28178300,106069400,0
2015-07-14,28.021310806274414,39.24320983886719,176.1040496826172,13.369999885559082,28.190853485752687,39.53568457901734,176.41333546152043,13.949999809265137,27.894154222160562,38.97654391325866,175.24309011119044,12.899999618530273,28.117236068113243,39.09697410953048,175.30160811826735,13.90999984741211,127072400,22880300,81709600,0
